id,driver_id,max_orders,max_weight
1,1,9,456
2,2,5,491
3,3,9,294
4,4,8,103
5,5,7,252
6,6,8,314
7,7,9,482
8,8,10,379
9,9,9,212
10,10,8,212
11,11,7,323
12,12,8,114
13,13,8,272
14,14,10,447
15,15,8,470
16,16,6,339
17,17,6,418
18,18,9,113
19,19,8,403
20,20,9,439
21,21,5,142
22,22,10,319
23,23,6,336
24,24,6,125
25,25,7,294
26,26,7,208
27,27,8,267
28,28,7,489
29,29,8,242
30,30,8,229
31,31,5,340
32,32,5,483
33,33,9,126
34,34,7,214
35,35,10,135
36,36,10,120
37,37,5,226
38,38,6,110
39,39,9,178
40,40,6,164
41,41,8,442
42,42,5,388
43,43,6,338
44,44,10,231
45,45,7,185
46,46,9,410
47,47,10,467
48,48,5,498
49,49,6,259
50,50,5,396
